id	name	mean_negative	mean_positive	logFC	P_value	FDR
ENSG00000104695.11	PPP2CB	18.4835237051683	15.2429045801082	-0.278101980048887	0.00738772335195625	0.757549003715409
ENSG00000104714.12	ERICH1	1.43505077036138	1.17792853463215	-0.284849765638327	0.00776853891285931	0.757549003715409
ENSG00000104756.14	KCTD9	9.54855245573938	7.89594074875898	-0.274170875785297	0.00913060162755995	0.757549003715409
ENSG00000104763.16	ASAH1	19.1576221668384	16.73467381769	-0.195078074553769	0.0433074301528756	0.855184394105927
ENSG00000104825.15	NFKBIB	13.0122545625247	11.0397697407297	-0.237160869856456	0.000886422703529305	0.658431187489316
ENSG00000104853.14	CLPTM1	30.5701114671283	26.3352508393769	-0.215126611687201	0.0105730696363584	0.757549003715409
ENSG00000104973.13	MED25	7.93356658414	6.98488220849999	-0.183733797723705	0.0469242107703331	0.855184394105927
ENSG00000105136.18	ZNF419	0.500142879735778	0.658461472782282	0.396758729701912	0.00228778014658081	0.740911062980846
ENSG00000105221.15	AKT2	8.28909155698823	7.40219923465128	-0.163260031050819	0.0131174141682214	0.757549003715409
ENSG00000105341.17	ATP5SL	10.4342150933322	9.3705561579941	-0.155115496962164	0.0498007142364287	0.855184394105927
ENSG00000105369.8	CD79A	13.7186960959476	8.12638564152434	-0.755457630873149	0.0201000208501931	0.771115787314514
ENSG00000105373.17	GLTSCR2	38.1532372693009	32.5757232004205	-0.228008265847723	0.0103194084804518	0.757549003715409
ENSG00000105388.13	CEACAM5	37.1401977051914	17.1313985747693	-1.11633855996039	0.0341952504705696	0.833964426736139
ENSG00000105402.6	NAPA	14.8180801245873	13.1023369958105	-0.177534379068586	0.0473936871601334	0.855184394105927
ENSG00000105447.11	GRWD1	10.8575853995105	9.46717890359923	-0.197696809789449	0.041168787550767	0.855184394105927
ENSG00000105639.17	JAK3	3.81768675617571	2.3037328665681	-0.728725297261925	0.0273592669421368	0.787200726107846
ENSG00000105701.14	FKBP8	81.3072100609611	73.9150786641922	-0.137514587560782	0.0192141379786405	0.771115787314514
ENSG00000105755.6	ETHE1	25.5883328350969	21.6206735071136	-0.243074688797198	0.0473936871601334	0.855184394105927
ENSG00000105829.10	BET1	2.6633435551695	3.45348263891323	0.374813431595465	0.010832261656836	0.757549003715409
ENSG00000106089.10	STX1A	1.55045898304575	1.99539270796374	0.363977347022611	0.00301984924194004	0.740911062980846
ENSG00000106245.8	BUD31	18.6842372376705	20.6728128827923	0.145913036400295	0.0201000208501931	0.771115787314514
ENSG00000106246.16	PTCD1	1.27567781311688	1.5053095273112	0.238796163645743	0.044635123094038	0.855184394105927
ENSG00000106367.12	AP1S1	32.8370613461726	41.3976814436615	0.334224945843327	0.0455391969576217	0.855184394105927
ENSG00000106526.9	ACTR3C	0.391249859067071	0.268636638553474	-0.542434149291631	0.0291803485069444	0.801918679919867
ENSG00000106605.9	BLVRA	25.1885639521671	29.630019551882	0.234290704652318	0.0356508735254844	0.840712960152872
ENSG00000106638.14	TBL2	8.57425477461336	10.0039751937872	0.222490194266563	0.0192141379786405	0.771115787314514
ENSG00000106683.13	LIMK1	11.5361589949502	12.991178831928	0.171369394743841	0.0135904634192942	0.757549003715409
ENSG00000106701.10	FSD1L	0.361362200191933	0.421863763277479	0.223331567160618	0.0420132610630099	0.855184394105927
ENSG00000106948.15	AKNA	4.19527132535101	2.85733936834923	-0.554091722242318	0.0219792454983654	0.771115787314514
ENSG00000107159.11	CA9	17.6371895776172	28.0419021991022	0.668963525714132	0.0122147949109384	0.757549003715409
ENSG00000107537.12	PHYH	2.87393861566644	3.99444289761615	0.474965057771341	0.00144714037286468	0.707627576605621
ENSG00000107738.18	C10orf54	17.3365314819604	15.29907908509	-0.180370473840019	0.00816685015863995	0.757549003715409
ENSG00000107742.11	SPOCK2	7.75420235169013	4.12246044478718	-0.911472732784221	0.0407519713951978	0.855184394105927
ENSG00000108511.9	HOXB6	0.39387886460162	0.467825537978669	0.248218614126884	0.0171471779667802	0.7618458715414
ENSG00000108523.14	RNF167	35.4724766806717	41.9626490012436	0.242405692216429	0.00452337872581664	0.744433024811663
ENSG00000108528.12	SLC25A11	23.0762513121938	26.4698730674949	0.197942396326434	0.0192141379786405	0.771115787314514
ENSG00000108591.8	DRG2	3.74020194764088	4.27366308533667	0.192357008696078	0.00684785557617238	0.757549003715409
ENSG00000108599.13	AKAP10	5.1187302223246	5.73205358676949	0.163266124365156	0.0307766769981282	0.811734855825632
ENSG00000108825.16	PTGES3L-AARSD1	0.0689245447771477	0.0934079917570693	0.438528154876355	0.00806451463476871	0.757549003715409
ENSG00000108854.14	SMURF2	3.90547478445248	4.46158941553308	0.192059807568547	0.0142446097564664	0.757549003715409
ENSG00000108953.15	YWHAE	143.279469452606	162.1977393073	0.178921811271688	0.0264860904059461	0.78081992422804
ENSG00000108961.12	RANGRF	4.39367313049611	5.33890502476974	0.281116341000811	0.0147532943114184	0.757549003715409
ENSG00000109046.13	WSB1	6.70206910287956	7.64305424679795	0.189542708176213	0.0201000208501931	0.771115787314514
ENSG00000109184.13	DCUN1D4	3.07701955445326	3.53885836454539	0.201750410021798	0.0113676466634058	0.757549003715409
ENSG00000109189.11	USP46	2.68044447458859	3.01679656167564	0.170545161334618	0.0424409657882874	0.855184394105927
ENSG00000109220.9	CHIC2	12.2864223613361	14.2941065436518	0.218355563071821	0.0379332516925225	0.84398016200366
ENSG00000109265.11	KIAA1211	0.394151962404152	0.255857013832674	-0.623414174819436	0.0165663839497556	0.757549003715409
ENSG00000109323.7	MANBA	3.79089738473719	4.45496529496154	0.232874787988517	0.0267744357700053	0.782360678410159
ENSG00000110066.13	SUV420H1	5.12385791538168	5.47491296460692	0.0956055598981864	0.0493112737255373	0.855184394105927
ENSG00000110448.9	CD5	3.16535661326165	1.85198925811503	-0.773292314020412	0.0131174141682214	0.757549003715409
ENSG00000110713.14	NUP98	13.4928055971243	11.93405977702	-0.17710545472756	0.0201000208501931	0.771115787314514
ENSG00000110777.10	POU2AF1	3.11676531364402	1.46766999573753	-1.08652191094878	0.0352820994166736	0.836916970856102
ENSG00000110801.12	PSMD9	3.25985358943637	3.5277377001141	0.113936125545997	0.0450852493761462	0.855184394105927
ENSG00000110888.16	CAPRIN2	1.26297006869514	1.61430625572226	0.354093854437355	0.0145819815799048	0.757549003715409
ENSG00000111328.5	CDK2AP1	24.476651243574	29.0156211550744	0.245423623684424	0.023747134457024	0.771115787314514
ENSG00000111364.14	DDX55	3.10083288098903	3.54858712733103	0.194588954635975	0.0140785207224704	0.757549003715409
ENSG00000111536.4	IL26	0.109633626798842	0.0507303860129	-1.11176832599655	0.0426723786175652	0.855184394105927
ENSG00000111537.4	IFNG	0.790151044774084	0.500094524274131	-0.659927655811091	0.0450632387921304	0.855184394105927
ENSG00000111674.7	ENO2	8.99462678346504	12.3776206203185	0.460598682791769	0.0194323480783298	0.771115787314514
ENSG00000111886.10	GABRR2	0.0613920247714189	0.0708697566182741	0.207118842350763	0.0450448983906721	0.855184394105927
ENSG00000111961.15	SASH1	4.84692705541881	3.44080139643944	-0.494325748695709	0.0262004317077891	0.778098956838016
ENSG00000111981.4	ULBP1	0.730175866091205	0.67706371881939	-0.108952372363905	0.0334866895744823	0.828883844708968
ENSG00000112655.14	PTK7	22.439619289952	25.3603300754836	0.176525323464625	0.0498007142364287	0.855184394105927
ENSG00000112855.13	HARS2	8.18119364675177	8.97935236919795	0.134300045540714	0.0149263783719253	0.757549003715409
ENSG00000113088.5	GZMK	2.67491324163468	1.16690296384061	-1.19680750394825	0.0210212319983133	0.771115787314514
ENSG00000113211.5	PCDHB6	0.256616044538872	0.553806972616171	1.10977184221276	0.0301279571480771	0.807131744313154
ENSG00000113263.11	ITK	0.828753829098581	0.472095854490582	-0.811863816353953	0.0488258755497061	0.855184394105927
ENSG00000113905.4	HRG	0.0173811134771634	0.02730637511009	0.65171730297625	0.0129601005918604	0.757549003715409
ENSG00000113971.17	NPHP3	0.48150956425257	0.579783507409461	0.267949840219337	0.023747134457024	0.771115787314514
ENSG00000114200.8	BCHE	0.486335763993091	1.03158995114777	1.08484503182283	0.0441851717436387	0.855184394105927
ENSG00000114268.10	PFKFB4	2.46852996047759	3.06124272110403	0.310465283279145	0.0023528854021583	0.740911062980846
ENSG00000114302.14	PRKAR2A	9.00050821084355	8.05654112656385	-0.15984587824112	0.0391202949826519	0.85120299153187
ENSG00000114316.11	USP4	7.13282237447319	6.15575119692949	-0.21253812519553	0.037159025140914	0.843443996520415
ENSG00000114395.9	CYB561D2	5.5015334479954	4.63614567579667	-0.246907899486019	0.0307766769981282	0.811734855825632
ENSG00000114812.11	VIPR1	0.916576614853777	1.32350219874634	0.530033208611548	0.00370279378075571	0.744433024811663
ENSG00000114861.17	FOXP1	4.10157241457999	3.23261102456754	-0.343477179441837	0.0276557932025919	0.788484019055879
ENSG00000114923.15	SLC4A3	1.41622884596994	1.60161275652526	0.177470963255254	0.0291803485069444	0.801918679919867
ENSG00000114988.10	LMAN2L	9.31373109637133	10.8103097480864	0.21497672648822	0.0245417861557222	0.771115787314514
ENSG00000114999.7	TTL	3.53953941020992	4.20447082837821	0.248362596478829	0.00767172111749983	0.757549003715409
ENSG00000115194.9	SLC30A3	0.14257330826289	0.159107460202263	0.158297567911079	0.0100709219185988	0.757549003715409
ENSG00000115204.13	MPV17	6.48519409975823	7.15293115615692	0.141384801763412	0.0450852493761462	0.855184394105927
ENSG00000115289.11	PCGF1	5.13602419280327	6.35153089197846	0.306452364437519	0.000441189306380325	0.551707733753557
ENSG00000115290.8	GRB14	0.349552163665462	0.452464159198036	0.37229575225828	0.0113673663224436	0.757549003715409
ENSG00000115966.15	ATF2	6.99227018345973	7.66309086268257	0.132165480011456	0.0428723475287755	0.855184394105927
ENSG00000116183.9	PAPPA2	0.0467311071399811	0.0809101545877503	0.79193756120033	0.0171392101085277	0.7618458715414
ENSG00000116544.10	DLGAP3	0.230496207149318	0.444944381308577	0.948881997301711	0.0464586532594589	0.855184394105927
ENSG00000116679.14	IVNS1ABP	23.5620918166479	28.2983004572051	0.264247784367204	0.0437462376014666	0.855184394105927
ENSG00000116721.9	PRAMEF1	0.00188568513657398	0.00702099492941205	1.89658668485049	0.00493071355241467	0.744433024811663
ENSG00000116785.12	CFHR3	0.0907020482889035	0.167887181386157	0.888285044987104	0.00360326161543354	0.744433024811663
ENSG00000116857.15	TMEM9	16.0824236540302	19.1779074467074	0.253960472605167	0.037159025140914	0.843443996520415
ENSG00000116957.11	TBCE	9.72176816089195	11.1459343457921	0.197226925385531	0.00502539355874242	0.744433024811663
ENSG00000116983.11	HPCAL4	0.149792257233297	0.223686937533627	0.5785179581838	0.0090181327666627	0.757549003715409
ENSG00000116985.9	BMP8B	1.27650261278759	1.71652720919323	0.427296235369152	0.0160029385232248	0.757549003715409
ENSG00000117122.12	MFAP2	18.3632306422205	24.8781886312582	0.438061553027107	0.0379332516925225	0.84398016200366
ENSG00000117154.10	IGSF21	0.462336621099601	0.617220189765033	0.416841613235551	0.0455391969576217	0.855184394105927
ENSG00000117322.15	CR2	0.438738332534511	0.339212796704056	-0.371170163840732	0.0340467951191175	0.833883430318478
ENSG00000117385.14	P3H1	6.40629254677099	7.60563343430974	0.247578726588341	0.0194323480783298	0.771115787314514
ENSG00000117408.9	IPO13	11.7088538282581	13.4214180216826	0.196937247260879	0.00446393055868771	0.744433024811663
ENSG00000117410.12	ATP6V0B	32.1197386230159	35.262254619059	0.134664568648022	0.0415892095576705	0.855184394105927
ENSG00000117533.13	VAMP4	2.86964290862328	3.39455109522334	0.242349578510674	0.038325482630499	0.848386135542013
ENSG00000117632.19	STMN1	33.1621992279027	38.5837725804	0.218454526074028	0.0285620593136459	0.796190368902953
ENSG00000117859.17	OSBPL9	5.79407868947938	6.55253845586846	0.177474637533228	0.0123612992930957	0.757549003715409
ENSG00000117862.10	TXNDC12	21.322205546829	23.9350476906743	0.166768003941336	0.0338393842956205	0.831766750899813
ENSG00000117906.12	RCN2	5.46746224375717	6.50004438616026	0.249578217155453	0.0488258755497061	0.855184394105927
ENSG00000117971.10	CHRNB4	0.352235169024011	0.766267636869836	1.12130941243793	0.0397253829557516	0.855184394105927
ENSG00000118298.9	CA14	0.198260460007335	0.3118180379956	0.653307404254921	0.00550540515574328	0.744433024811663
ENSG00000118496.4	FBXO30	2.56535896475443	2.85443768421103	0.154045853976298	0.0321071856516772	0.819591699757749
ENSG00000118785.12	SPP1	87.6665929153884	125.179362313841	0.513897646964628	0.0437462376014666	0.855184394105927
ENSG00000118971.6	CCND2	13.5308786337655	9.37229709164113	-0.529780932510838	0.0433074301528756	0.855184394105927
ENSG00000119121.20	TRPM6	0.208929557076564	0.134353030918874	-0.636987735613018	0.0222245739739726	0.771115787314514
ENSG00000119242.7	CCDC92	3.56059289967867	4.62248452799795	0.376550996146679	0.00684785557617238	0.757549003715409
ENSG00000119596.16	YLPM1	5.69690376069407	6.25674417913615	0.135234082871826	0.0363982930836935	0.842994594859099
ENSG00000119616.10	FCF1	11.7847955714196	13.3104211094969	0.175629482697951	0.0161888527850363	0.757549003715409
ENSG00000119632.3	IFI27L2	20.0286505765215	24.6351582310613	0.298653514737056	0.041168787550767	0.855184394105927
ENSG00000119636.14	CCDC176	0.747658800018035	0.855378066037385	0.194182178445825	0.0387211560240287	0.848922101342337
ENSG00000119650.11	IFT43	3.82507262718664	4.19664813601128	0.133750366178028	0.0387211560240287	0.848922101342337
ENSG00000119655.7	NPC2	55.3920363858965	62.6092065422949	0.176696240307336	0.0165663839497556	0.757549003715409
ENSG00000119673.13	ACOT2	4.0151239119279	4.81095561940795	0.260878978893309	0.0229749011526282	0.771115787314514
ENSG00000119684.14	MLH3	1.6104570539908	1.94291643229238	0.270753660882539	0.00314646682526265	0.744433024811663
ENSG00000119689.13	DLST	27.7130561783381	30.4082813977128	0.133898461958474	0.0145819815799048	0.757549003715409
ENSG00000119698.10	PPP4R4	1.17282014063943	2.13106860712353	0.861595255702477	0.00323354734484706	0.744433024811663
ENSG00000119720.16	NRDE2	0.940999824909514	1.10351126762028	0.229835000989808	0.00935808618566591	0.757549003715409
ENSG00000119723.14	COQ6	1.12315236727492	1.39472580760402	0.312427869580455	0.00128715169188047	0.707627576605621
ENSG00000119725.16	ZNF410	0.411585256119646	0.469663629771872	0.190436574546123	0.030129365395576	0.807131744313154
ENSG00000119760.14	SUPT7L	6.42991477152717	7.45665341230897	0.21372867137701	0.00070513418369558	0.585209115931857
ENSG00000119888.9	EPCAM	17.4242198182832	27.3359166558059	0.649703694415404	0.0321071856516772	0.819591699757749
ENSG00000119953.11	SMNDC1	6.80045883729318	7.65671682491461	0.171093811363856	0.0160029385232248	0.757549003715409
ENSG00000119979.14	FAM45A	2.13099683327384	2.48061378907051	0.219168687865094	0.00982827874253283	0.757549003715409
ENSG00000120129.5	DUSP1	181.464853454754	104.856460420849	-0.791274399100735	0.0189980726003463	0.771115787314514
ENSG00000120436.3	GPR31	0.0606742280965915	0.0269888663870767	-1.16871946880644	0.0154562290410365	0.757549003715409
ENSG00000120738.7	EGR1	106.54499351636	76.6548162930743	-0.475014457652126	0.0317700192673306	0.818019915659782
ENSG00000120832.8	MTERF2	1.15100655224443	1.38432681992715	0.266288536812541	0.0151012489643108	0.757549003715409
ENSG00000120875.7	DUSP4	3.59144917132493	2.57616542416377	-0.479340860965514	0.00816685015863995	0.757549003715409
ENSG00000120889.11	TNFRSF10B	18.9636144384781	13.4300506965531	-0.497769215361704	0.00748132372450034	0.757549003715409
ENSG00000120899.16	PTK2B	8.78390583120451	7.36960412509564	-0.253275464076299	0.0407519713951978	0.855184394105927
ENSG00000120937.8	NPPB	0.0197489224810443	0.0227063731418615	0.201323344028288	0.0120770194489421	0.757549003715409
ENSG00000121270.14	ABCC11	0.0534097199673721	0.0686267251951667	0.361668192178303	0.0187841346711074	0.771115787314514
ENSG00000121351.6	IAPP	0.00512783806252832	0.0127164295166323	1.31027104423561	0.0345816920276444	0.835074489396228
ENSG00000121481.9	RNF2	6.39332368092956	7.34206017901897	0.199618803104741	0.00395991746376868	0.744433024811663
ENSG00000121644.17	DESI2	12.6635486093246	13.9597265166577	0.140588941345351	0.0441887938872423	0.855184394105927
ENSG00000122484.8	RPAP2	1.18832038633929	1.33562363549182	0.168589671415078	0.0450852493761462	0.855184394105927
ENSG00000122490.17	PQLC1	11.3567733073677	10.2027709013062	-0.15459197659312	0.0187841346711074	0.771115787314514
ENSG00000122543.9	OCM	0.0440424185599974	0.0570164752302	0.37248515862699	0.0155861844445853	0.757549003715409
ENSG00000122547.9	EEPD1	1.39564874760442	1.74009399792062	0.31822934656715	0.041168787550767	0.855184394105927
ENSG00000122584.11	NXPH1	0.0076935964219223	0.0148128871928785	0.945122806795594	0.047658348481792	0.855184394105927
ENSG00000122884.11	P4HA1	20.1166805534956	28.7620100949264	0.515772238973688	0.00729517480985547	0.757549003715409
ENSG00000123201.13	GUCY1B2	0.108636044867621	0.145876143788277	0.425241106697189	0.0495486748874832	0.855184394105927
ENSG00000123307.3	NEUROD4	0.000339933254455842	0.00168484299646693	2.30929075130388	0.0236136500947859	0.771115787314514
ENSG00000123364.4	HOXC13	3.7232815847468	4.79119542605556	0.363810931538063	0.0483444948901051	0.855184394105927
ENSG00000123569.8	H2BFWT	0.0458184118636274	0.190716987510226	2.05743399425414	0.0361550497573468	0.842994594859099
ENSG00000123643.11	SLC36A1	4.22933413936398	3.79576852391546	-0.156038529619458	0.0273592669421368	0.787200726107846
ENSG00000123999.4	INHA	0.110090580491094	0.193306714458436	0.812200714942817	0.00610071394090983	0.757549003715409
ENSG00000124116.17	WFDC3	0.220867143397576	0.29694917010198	0.427037183975699	0.0403353209611656	0.855184394105927
